BookID,Title,Subtitle,OriginallyPublished,PublisherID,IsRead,IsReference,IsOwned,ISBN,LoaneeFirst,LoaneeLast,Dewey,Pages,Width,Height,Depth,Weight,PrimaryLanguage,SecondaryLanguage,OriginalLanguage,Series,Volume,Format,Edition,ImageURL,IsReading,IsShipping,SpineColor,CheapestNew,CheapestUsed,EditionPublished,PublisherID,Publisher,City,State,Country,ParentCompany
16280,Lady Midnight,,2016-01-01T00:00:00Z,14185,0,0,1,9781442468351,,,FIC,726,56,229,159,32.03,English,,English,The Dark Artifices,1.00,Hardcover,1,res/bookimages/16280.jpg,0,0,#001818,99999999.99,99999999.99,2016-01-01T00:00:00Z,14185,Margaret K McElderly Books,New York,New York,USA,
16281,Mode in Ancient Greek Music,,1936-01-01T00:00:00Z,19189,0,0,1,,,,884,104,8,221,141,9.45,English,Greek,English,,0.00,Hardcover,1,res/bookimages/16281.jpg,0,0,#909090,99999999.99,99999999.99,1936-01-01T00:00:00Z,19189,Cambridge University Press,Cambridge,,Great Britain,
16283,Outdoor Survival Skills,,1973-01-01T00:00:00Z,19216,0,1,1,,,,613.69,208,11,228,152,11.25,English,,English,,0.00,Paperback,1,res/bookimages/16283.jpg,0,0,#301818,99999999.99,99999999.99,1973-01-01T00:00:00Z,19216,Brigham Young University Press,Provo,Utah,USA,
16284,The Survival Handbook,Essential Skills for Outdoor Adventure,2012-01-01T00:00:00Z,19217,0,1,1,9780756690380,,,613.69,320,17,254,188,32.49,English,,English,,0.00,Paperback,2,res/bookimages/16284.jpg,0,0,#a8a8a8,99999999.99,99999999.99,2012-01-01T00:00:00Z,19217,DK Publishing,New York,New York,USA,
16288,Edible Wild Plants,Eastern and Central North America,1977-01-01T00:00:00Z,14192,0,1,1,9780395926222,,,580,392,20,183,113,12.13,English,,English,,0.00,Paperback,1,res/bookimages/16288.jpg,0,0,#306030,99999999.99,99999999.99,1977-01-01T00:00:00Z,14192,Houghton Mifflin Company,Boston,Massachusetts,USA,
16289,Tom Brown's Field Guide to Wilderness Survival,,1983-01-01T00:00:00Z,19214,0,1,1,9780425105726,,,613.69,288,20,229,151,11.22,English,,English,,0.00,Paperback,1,res/bookimages/16289.jpg,0,0,#ffffff,99999999.99,99999999.99,1983-01-01T00:00:00Z,19214,Berkley Books,New York,New York,USA,
16292,Survive!,Essential Skills and Tactics to Get You Out of Anywhere - Alive,2008-01-01T00:00:00Z,19167,0,1,1,9780061373510,,,613.69,384,26,216,139,16.44,English,,English,,0.00,Paperback,1,res/bookimages/16292.jpg,0,0,#a87848,99999999.99,99999999.99,2008-01-01T00:00:00Z,19167,Collins,New York,New York,USA,
16293,Wildwood Wisdom,,1945-01-01T00:00:00Z,19215,0,1,1,9780936070124,,,613.69,528,34,216,140,22.43,English,,English,,0.00,Paperback,1,res/bookimages/16293.jpg,0,0,#f0c090,99999999.99,99999999.99,1945-01-01T00:00:00Z,19215,Shelter Publications Inc,Bolinas,California,USA,
16296,The Art of Stillness,,2014-01-01T00:00:00Z,19071,0,0,1,9781476784724,,,204.3,98,15,185,137,8.54,English,,English,Ted Books,0.00,Hardcover,1,res/bookimages/16296.jpg,0,0,#ffffff,99999999.99,99999999.99,2014-01-01T00:00:00Z,19071,TED Books,New York,New York,USA,
16297,The Mathematics of Love,,2015-01-01T00:00:00Z,19071,0,0,1,9781476784885,,,306,132,15,185,138,8.75,English,,English,Ted Books,0.00,Hardcover,1,res/bookimages/16297.jpg,0,0,#304848,99999999.99,99999999.99,2015-01-01T00:00:00Z,19071,TED Books,New York,New York,USA,
16305,The Walking Dead,Compendium Three,2015-01-01T00:00:00Z,19265,1,0,1,,,,741.5,1088,53,258,168,75.41,English,,English,The Walking Dead Compendiums,3.00,Paperback,1,res/bookimages/16305.jpg,0,0,#000000,99999999.99,99999999.99,2015-01-01T00:00:00Z,19265,Image Comics,Portland,Oregon,USA,
16306,The Walking Dead,Compendium Two,2012-01-01T00:00:00Z,19265,1,0,1,,,,741.5,1068,46,258,168,75.91,English,,English,The Walking Dead Compendiums,2.00,Paperback,1,res/bookimages/16306.jpg,0,0,#181818,99999999.99,99999999.99,2012-01-01T00:00:00Z,19265,Image Comics,Portland,Oregon,USA,
16307,The Walking Dead,Compendium One,2009-01-01T00:00:00Z,19265,1,0,1,,,,741.5,1088,51,258,168,75.87,English,,English,The Walking Dead Compendiums,1.00,Paperback,1,res/bookimages/16307.jpg,0,0,#000000,99999999.99,99999999.99,2009-01-01T00:00:00Z,19265,Image Comics,Portland,Oregon,USA,
16309,No Turning Back,,2016-01-01T00:00:00Z,19265,1,0,1,,,,741.5,144,9,259,168,10.65,English,,English,The Walking Dead Issue Volumes,25.00,Paperback,1,res/bookimages/16309.jpg,0,0,#000000,99999999.99,99999999.99,2016-01-01T00:00:00Z,19265,Image Comics,Portland,Oregon,USA,
16310,Call to Arms,,2016-01-01T00:00:00Z,19265,1,0,1,,,,741.5,28,2,258,169,2.22,English,,English,The Walking Dead Issues,151.00,Paperback,1,res/bookimages/16310.jpg,0,0,#000000,99999999.99,99999999.99,2016-01-01T00:00:00Z,19265,Image Comics,Portland,Oregon,USA,
16311,United in Fear,,2016-01-01T00:00:00Z,19265,1,0,1,,,,741.5,28,3,259,169,2.22,English,,English,The Walking Dead Issues,152.00,Paperback,1,res/bookimages/16311.jpg,0,0,#000000,99999999.99,99999999.99,2016-01-01T00:00:00Z,19265,Image Comics,Portland,Oregon,USA,
16312,Heavy Hangs the Head,,2016-01-01T00:00:00Z,19265,1,0,1,,,,741.5,28,2,259,169,2.19,English,,English,The Walking Dead Issues,153.00,Paperback,1,res/bookimages/16312.jpg,0,0,#000000,99999999.99,99999999.99,2016-01-01T00:00:00Z,19265,Image Comics,Portland,Oregon,USA,
16314,Infinity and the Mind,The Science and Philosophy of the Infinite,1982-01-01T00:00:00Z,15706,1,0,1,0553234331,,,515,386,30,174,104,8.75,English,,English,,0.00,Paperback,1,res/bookimages/16314.jpg,0,0,#303030,99999999.99,99999999.99,1982-01-01T00:00:00Z,15706,Bantam Books,New York,New York,USA,
16320,"Guns, Germs, and Steel",The Fates of Human Societies,1997-01-01T00:00:00Z,14202,0,0,1,9780393317558,,,303,496,35,235,154,24.69,English,,English,,0.00,Paperback,1,res/bookimages/16320.jpg,0,0,#484848,99999999.99,99999999.99,1997-01-01T00:00:00Z,14202,W. W. Norton & Company,New York,New York,USA,
16321,The Meaning of it All,Thoughts of a Citizen-Scientist,1998-01-01T00:00:00Z,19054,0,0,1,9780465023943,,,500,144,10,209,136,6.31,English,,English,,0.00,Paperback,1,res/bookimages/16321.jpg,0,0,#907848,99999999.99,99999999.99,1998-01-01T00:00:00Z,19054,Basic Books,New York,New York,USA,
16322,Just My Type,A Book about Fonts,2011-01-01T00:00:00Z,19251,0,0,1,9781592407460,,,686.224,384,21,209,140,13.79,English,,English,,0.00,Paperback,1,res/bookimages/16322.jpg,0,0,#000000,99999999.99,99999999.99,2011-01-01T00:00:00Z,19251,Gotham Books,New York,New York,USA,
16323,Gadsby,,2016-01-01T00:00:00Z,19375,0,0,1,9781505260106,,,FIC,164,11,202,126,6.70,English,,English,,0.00,Paperback,1,res/bookimages/16323.jpg,0,0,#0090a8,99999999.99,99999999.99,2016-01-01T00:00:00Z,19375,CreateSpace Independent Publishing Platform,Lexington,Kentucky,USA,
16324,Death by Black Hole,And Other Cosmic Quandaries,2007-01-01T00:00:00Z,14202,1,0,1,9780393350388,,,523.8,384,24,209,137,10.83,English,,English,,0.00,Paperback,1,res/bookimages/16324.jpg,0,0,#000000,99999999.99,99999999.99,2007-01-01T00:00:00Z,14202,W. W. Norton & Company,New York,New York,USA,
16326,Everything Bad is Good for You,,2005-01-01T00:00:00Z,19098,0,0,1,9781594481949,,,306,272,20,203,131,8.29,English,,English,,0.00,Paperback,1,res/bookimages/16326.jpg,0,0,#d83030,99999999.99,99999999.99,2005-01-01T00:00:00Z,19098,Riverhead Books,New York,New York,USA,
16330,Soccernomics,,2014-01-01T00:00:00Z,19281,0,0,1,9781568584812,,,796.334,464,33,209,139,16.72,English,,English,,0.00,Paperback,1,res/bookimages/16330.jpg,0,0,#a8d848,99999999.99,99999999.99,2014-01-01T00:00:00Z,19281,Nation Books,New York,New York,USA,
16331,The Improbability Principle,"Why Coincidences, Miracles, and Rare Events Happen Every Day",2014-01-01T00:00:00Z,19204,0,0,1,9780374535001,,,519.2,288,20,210,139,8.99,English,,English,,0.00,Paperback,1,res/bookimages/16331.jpg,0,0,#f0f0f0,99999999.99,99999999.99,2014-01-01T00:00:00Z,19204,Scientific American,New York,New York,USA,
16332,There Are Two Errors in the the Title of This Book,"A Sourcebook of Philosophical Puzzles, Problems, and Paradoxes",2002-01-01T00:00:00Z,19123,0,0,1,1551114933,,,165,348,19,228,154,17.39,English,,English,,0.00,Paperback,1,res/bookimages/16332.jpg,0,0,#306018,99999999.99,99999999.99,2002-01-01T00:00:00Z,19123,Broadview Press,Toronto,Ontario,USA,
16333,Smoke Gets in Your Eyes,And Other Lessons from the Crematory,2014-01-01T00:00:00Z,14202,0,0,1,9780393351903,,,920,284,18,209,139,8.22,English,,English,,0.00,Paperback,1,res/bookimages/16333.jpg,0,0,#f0d8c0,99999999.99,99999999.99,2014-01-01T00:00:00Z,14202,W. W. Norton & Company,New York,New York,USA,
16337,The $12 Million Stuffed Shark,The Curious Economics of Contemporary Art,2008-01-01T00:00:00Z,19255,0,0,1,9780230620599,,,709,272,19,233,154,11.15,English,,English,,0.00,Paperback,1,res/bookimages/16337.jpg,0,0,#d8f0f0,99999999.99,99999999.99,2008-01-01T00:00:00Z,19255,St. Martin's Griffin,New York,New York,USA,
16338,Rethinking Curating,Art After New Media,2010-01-01T00:00:00Z,19253,0,0,1,9780262013888,,,708,380,27,235,183,29.42,English,,English,,0.00,Hardcover,1,res/bookimages/16338.jpg,0,0,#a8a890,99999999.99,99999999.99,2010-01-01T00:00:00Z,19253,The MIT Press,Cambridge,Massachusetts,USA,
16340,Command and Control,"Nuclear Weapons, the Damascus Accident, and the Illusion of Safety",2013-01-01T00:00:00Z,19235,0,0,1,9781594202278,,,363.17,660,58,242,161,34.04,English,,English,,0.00,Hardcover,1,res/bookimages/16340.jpg,0,0,#d8c0a8,99999999.99,99999999.99,2013-01-01T00:00:00Z,19235,The Penguin Press,New York,New York,USA,
16341,Behind the Beautiful Forevers,"Life, Death, and Hope in a Mumbai Undercity",2012-01-01T00:00:00Z,19173,1,0,1,9780812979329,,,305,290,22,201,131,9.74,English,,English,,0.00,Paperback,1,res/bookimages/16341.jpg,0,0,#f0f0d8,99999999.99,99999999.99,2012-01-01T00:00:00Z,19173,Random House Trade Paperbacks,New York,New York,USA,
16342,The Universe and the Teacup,The Mathematics of Truth and Beauty,1997-01-01T00:00:00Z,19200,0,0,1,9780156006569,,,510,224,18,203,134,9.59,English,,English,,0.00,Paperback,1,res/bookimages/16342.jpg,0,0,#303048,99999999.99,99999999.99,1997-01-01T00:00:00Z,19200,Harcourt Brace & Company,San Diego,California,USA,
16343,The World Until Yesterday,What Can We Learn from Traditional Societies,2012-01-01T00:00:00Z,14180,1,0,1,9780143124405,,,305,512,30,213,139,16.61,English,,English,,0.00,Paperback,1,res/bookimages/16343.jpg,0,0,#d83018,99999999.99,99999999.99,2012-01-01T00:00:00Z,14180,Penguin Books,New York,New York,USA,
16344,Bowling Alone,The Collapse and Revival of American Community,2000-01-01T00:00:00Z,14200,0,0,1,9780743203043,,,302,544,33,213,139,17.74,English,,English,,0.00,Paperback,1,res/bookimages/16344.jpg,0,0,#000000,99999999.99,99999999.99,2000-01-01T00:00:00Z,14200,Simon & Schuster,New York,New York,USA,
16348,The Half-Life of Facts,Why Everything We Know Has an Expiration Date,2012-01-01T00:00:00Z,19199,0,0,1,9781591846512,,,501,256,18,214,138,8.08,English,,English,,0.00,Paperback,1,res/bookimages/16348.jpg,0,0,#d8f0f0,99999999.99,99999999.99,2012-01-01T00:00:00Z,19199,Current,New York,New York,USA,
16349,"Mathematics, Magic, and Mystery",,1956-01-01T00:00:00Z,19038,0,0,1,,,,793.74,208,10,203,136,7.58,English,,English,,0.00,Paperback,1,res/bookimages/16349.jpg,0,0,#00a8f0,99999999.99,99999999.99,1956-01-01T00:00:00Z,19038,Dover Publications,New York,New York,USA,
16353,Paper Towns,,2008-01-01T00:00:00Z,19360,0,0,1,9780142414934,,,FIC,336,23,209,138,12.06,English,,English,,0.00,Paperback,1,res/bookimages/16353.jpg,0,0,#f0f0d8,99999999.99,99999999.99,2008-01-01T00:00:00Z,19360,SPEAK,New York,New York,USA,
16354,The Pun Also Rises,"How the Humble Pun Revolutionized Language, Changed History, and Made Wordplay More than Some Antics",2012-01-01T00:00:00Z,19251,0,0,1,9781592406234,,,808.7,240,16,203,134,6.95,English,,English,,0.00,Paperback,1,res/bookimages/16354.jpg,0,0,#ffffff,99999999.99,99999999.99,2012-01-01T00:00:00Z,19251,Gotham Books,New York,New York,USA,
16355,The Art of Immersion,"How the Digital Generation Is Remaking Hollywood, Madison Avenue, and the Way We Tell Stories",2011-01-01T00:00:00Z,14202,0,0,1,9780393341256,,,791,384,27,209,139,14.14,English,,English,,0.00,Paperback,1,res/bookimages/16355.jpg,0,0,#f0f0d8,99999999.99,99999999.99,2011-01-01T00:00:00Z,14202,W. W. Norton & Company,New York,New York,USA,
16357,Everyone Loves a Good Train Wreck,Why We Can't Look Away,2012-01-01T00:00:00Z,19055,0,0,1,9780374533700,,,155,328,15,182,122,6.70,English,,English,,0.00,Paperback,1,res/bookimages/16357.jpg,0,0,#0090a8,99999999.99,99999999.99,2012-01-01T00:00:00Z,19055,Sarah Crichton Books,New York,New York,USA,
16359,Motel of the Mysteries,,1979-01-01T00:00:00Z,19372,0,0,1,0395284252,,,FIC,96,9,279,211,11.71,English,,English,,0.00,Paperback,1,res/bookimages/16359.jpg,0,0,#000090,99999999.99,99999999.99,1979-01-01T00:00:00Z,19372,Houghton Mifflin Company,Boston,New York,USA,
16360,Expedition to Earth,,1953-01-01T00:00:00Z,19053,0,0,1,,,,FIC,176,12,178,108,3.67,English,,English,,0.00,Paperback,1,res/bookimages/16360.jpg,0,0,#ffffff,99999999.99,99999999.99,1953-01-01T00:00:00Z,19053,Ballantine Books,New York,New York,USA,
16362,The Pig the Wants to Be Eaten,100 Experiments for the Armchair Philosopher,2005-01-01T00:00:00Z,19046,0,0,1,9780452287440,,,100,320,18,203,134,8.64,English,,English,,0.00,Paperback,1,res/bookimages/16362.jpg,0,0,#ffd890,99999999.99,99999999.99,2005-01-01T00:00:00Z,19046,Penguin Group,New York,New York,USA,
16363,The Life of the Cosmos,,2009-01-01T00:00:00Z,19034,1,0,1,9780470613528,,,523,368,25,234,154,18.77,English,,English,,0.00,Paperback,1,res/bookimages/16363.jpg,0,0,#303030,99999999.99,99999999.99,2009-01-01T00:00:00Z,19034,"John Wiley & Sons, Inc",Hoboken,New Jersey,USA,
16364,In Search of the Multiverse,,1997-01-01T00:00:00Z,18032,1,0,1,9780195126648,,,523.1,244,21,240,164,15.87,English,,English,,0.00,Hardcover,1,res/bookimages/16364.jpg,0,0,#181818,99999999.99,99999999.99,1997-01-01T00:00:00Z,18032,Oxford University Press,New York,New York,USA,
16365,The Five Love Languages,The Secret to Love that Lasts,1992-01-01T00:00:00Z,19223,0,0,1,9780802473158,,,646.78,208,13,229,152,9.38,English,,English,,0.00,Paperback,1,res/bookimages/16365.jpg,0,0,#7848a8,99999999.99,99999999.99,1992-01-01T00:00:00Z,19223,Northfield Publishing,Chicago,Illinois,USA,
16366,Perelandra,,1996-01-01T00:00:00Z,15201,0,0,1,9780684823850,,,FIC,224,15,178,106,4.23,English,,English,Space Trilogy,2.00,Paperback,1,res/bookimages/16366.jpg,0,0,#303030,99999999.99,99999999.99,1996-01-01T00:00:00Z,15201,Scribner,New York,New York,USA,
16367,Out of the Silent Planet,,1996-01-01T00:00:00Z,15201,0,0,1,9780684823805,,,FIC,160,11,178,106,3.25,English,,English,Space Trilogy,1.00,Paperback,1,res/bookimages/16367.jpg,0,0,#a8c0a8,99999999.99,99999999.99,1996-01-01T00:00:00Z,15201,Scribner,New York,New York,USA,
16368,That Hideous Strength,,1996-01-01T00:00:00Z,15201,0,0,1,9780684823829,,,FIC,382,26,178,106,6.77,English,,English,Space Trilogy,3.00,Paperback,1,res/bookimages/16368.jpg,0,0,#183018,99999999.99,99999999.99,1996-01-01T00:00:00Z,15201,Scribner,New York,New York,USA,
16369,Led to Slaughter,,2016-01-01T00:00:00Z,19265,1,0,1,,,,741.5,26,3,259,169,2.19,English,,English,The Walking Dead Issues,154.00,Paperback,1,res/bookimages/16369.jpg,0,0,#000000,99999999.99,99999999.99,2016-01-01T00:00:00Z,19265,Image Comics,Portland,Oregon,USA,
16370,World War Z,An Oral History of the Zombie War,2006-01-01T00:00:00Z,19333,0,0,1,9780770437404,,,FIC,432,26,191,106,7.97,English,,English,,0.00,Paperback,1,res/bookimages/16370.jpg,0,0,#181818,99999999.99,99999999.99,2006-01-01T00:00:00Z,19333,Broadway Paperbacks,New York,New York,USA,
16372,The Universal History of Numbers,From Prehistoy to the Invention of the Computer,1981-01-01T00:00:00Z,19177,0,0,1,0471375683,,,510,660,50,235,249,57.35,English,,French,,0.00,Hardcover,1,res/bookimages/16372.jpg,0,0,#786060,99999999.99,99999999.99,1981-01-01T00:00:00Z,19177,"John Wiley & Sons, Inc",New York,New York,USA,
16373,The 100,,2013-01-01T00:00:00Z,15210,1,0,1,9780316234498,,,FIC,336,24,209,138,10.90,English,,English,The 100,1.00,Paperback,1,res/bookimages/16373.jpg,0,0,#000000,99999999.99,99999999.99,2013-01-01T00:00:00Z,15210,"Little, Brown and Company",New York,New York,USA,
16374,Day 21,,2014-01-01T00:00:00Z,15210,1,0,1,9780316234573,,,FIC,320,22,209,138,10.39,English,,English,The 100,2.00,Paperback,1,res/bookimages/16374.jpg,0,0,#c0c0c0,99999999.99,99999999.99,2014-01-01T00:00:00Z,15210,"Little, Brown and Company",New York,New York,USA,
16375,Homecoming,,2015-01-01T00:00:00Z,15210,1,0,1,9780316381963,,,FIC,352,24,209,138,11.39,English,,English,The 100,3.00,Paperback,1,res/bookimages/16375.jpg,0,0,#181818,99999999.99,99999999.99,2015-01-01T00:00:00Z,15210,"Little, Brown and Company",New York,New York,USA,
16376,The Languages of the World,,1977-01-01T00:00:00Z,19245,0,0,1,9780415250047,,,400,400,23,233,156,21.34,English,,English,,0.00,Paperback,1,res/bookimages/16376.jpg,0,0,#48c0c0,99999999.99,99999999.99,1977-01-01T00:00:00Z,19245,Routledge,Abingdon,,Great Britain,
16377,Empire,,2006-01-01T00:00:00Z,19340,0,0,1,9780765318602,,,FIC,356,27,241,160,22.01,English,,English,,0.00,Hardcover,1,res/bookimages/16377.jpg,0,0,#303030,99999999.99,99999999.99,2006-01-01T00:00:00Z,19340,Tor,New York,New York,USA,
16378,Tip of the Spear,,2016-01-01T00:00:00Z,19265,1,0,1,,,,741.5,28,3,259,169,2.19,English,,English,The Walking Dead Issues,155.00,Paperback,1,res/bookimages/16378.jpg,0,0,#604830,99999999.99,99999999.99,2016-01-01T00:00:00Z,19265,Image Comics,Portland,Oregon,USA,
16379,Queen and King,,2016-01-01T00:00:00Z,19265,1,0,1,,,,741.5,28,3,259,169,2.19,English,,English,The Walking Dead Issues,156.00,Paperback,1,res/bookimages/16379.jpg,0,0,#000000,99999999.99,99999999.99,2016-01-01T00:00:00Z,19265,Image Comics,Portland,Oregon,USA,
16380,Twelve Years a Slave,And Other Slave Novels,2015-01-01T00:00:00Z,19228,0,0,1,9781435160712,,,FIC,612,47,235,157,27.09,English,,English,,0.00,Hardcover,1,res/bookimages/16380.jpg,0,0,#d8d8c0,99999999.99,99999999.99,2015-01-01T00:00:00Z,19228,Fall River Press,New York,New York,USA,
16382,Tarzan of the Apes,The First Three Novels,1914-01-01T00:00:00Z,19228,0,0,1,9781435158511,,,FIC,778,58,236,159,34.67,English,,English,,0.00,Hardcover,1,res/bookimages/16382.jpg,0,0,#183018,99999999.99,99999999.99,1914-01-01T00:00:00Z,19228,Fall River Press,New York,New York,USA,
16383,The Gettysburg Address,And Other Writings,2013-01-01T00:00:00Z,19228,0,0,1,9781435146006,,,815.4,116,10,183,109,4.80,English,,English,,0.00,Leatherbound,1,res/bookimages/16383.jpg,0,0,#601800,99999999.99,99999999.99,2013-01-01T00:00:00Z,19228,Fall River Press,New York,New York,USA,
16384,Layouts,HO Scale Railroads,1957-01-01T00:00:00Z,19266,0,0,1,,,,747.1,48,4,276,215,7.02,English,,English,,0.00,Paperback,2,res/bookimages/16384.jpg,0,0,#d84818,99999999.99,99999999.99,1957-01-01T00:00:00Z,19266,"Atlas Tool Co., Inc",Hillside,New Jersey,USA,
16385,Model Railroading for All,,1962-01-01T00:00:00Z,19267,0,1,1,0890245037,,,747.1,80,5,290,210,8.61,English,,English,,0.00,Paperback,1,res/bookimages/16385.jpg,0,0,#303030,99999999.99,99999999.99,1962-01-01T00:00:00Z,19267,Kalmbach Books,Milwaukee,Wisconsin,USA,
16386,The Martian,,2011-01-01T00:00:00Z,19068,0,0,1,9781101903582,,,FIC,382,24,204,130,10.44,English,,English,,0.00,Paperback,1,res/bookimages/16386.jpg,0,0,#000000,99999999.99,99999999.99,2011-01-01T00:00:00Z,19068,Broadway Books,New York,New York,USA,
16387,A Study in Scarlet,,1887-01-01T00:00:00Z,19355,0,0,1,,,,FIC,142,12,209,138,6.49,English,,English,,0.00,Paperback,1,res/bookimages/16387.jpg,0,0,#f0c0a8,99999999.99,99999999.99,1887-01-01T00:00:00Z,19355,Quality Paperback Book Club,New York,New York,USA,
16388,The Secret Garden,,2014-01-01T00:00:00Z,19337,0,0,1,9781453089118,,,FIC,190,14,210,134,5.11,English,,English,,0.00,Paperback,1,res/bookimages/16388.jpg,0,0,#606030,99999999.99,99999999.99,2014-01-01T00:00:00Z,19337,Bendon,Ashland,Ohio,USA,
16389,Vanity Fair,,1983-01-01T00:00:00Z,18021,0,0,1,9780192816429,,,FIC,1008,47,197,116,17.74,English,,English,,0.00,Paperback,1,res/bookimages/16389.jpg,0,0,#301860,99999999.99,99999999.99,1983-01-01T00:00:00Z,18021,Oxford University Press,Oxford,,Great Britain,
16390,The Prince and the Pauper,,1981-01-01T00:00:00Z,19383,0,0,1,0893756091,,,FIC,272,16,177,105,5.19,English,,English,,0.00,Paperback,1,res/bookimages/16390.jpg,0,0,#f06030,99999999.99,99999999.99,1981-01-01T00:00:00Z,19383,Watermill Classics,Mahwah,New Jersey,USA,
16391,Digital Fortress,,1998-01-01T00:00:00Z,19334,0,0,1,0312995423,,,FIC,448,32,172,105,7.58,English,,English,,0.00,Paperback,1,res/bookimages/16391.jpg,0,0,#181830,99999999.99,99999999.99,1998-01-01T00:00:00Z,19334,St. Martin's Paperbacks,New York,New York,USA,
16392,The Yearling,,1938-01-01T00:00:00Z,19367,0,0,1,9780030547782,,,FIC,452,28,236,181,30.44,English,,English,,0.00,Hardcover,1,res/bookimages/16392.jpg,0,0,#301818,99999999.99,99999999.99,1938-01-01T00:00:00Z,19367,"Holt, Rinehart, and Winston",Austin,Texas,USA,
